"Variable","Linear","Quantile"
"(Intercept)",3033.66579507112,1884.99999999998
"prenatal_visit_category6-10",113.486801997954,394.500000000003
"prenatal_visit_category>10",225.490189047947,652.000000000002
"diabete",92.5908295233999,36.9999999999995
"hypertension",-210.887932933956,-477.500000000002
"cigarette",-191.847311378418,-194.499999999996
"age_cat>=35",32.9733333422731,-129.499999999981
"age_cat20-34",55.6708012470207,-7.4999999999844
"low_income",6.16021988452721,18.0000000000008
"marital_catUnmarried",-94.1073930562331,-109.499999999998
"education_catcollege",53.8751689734458,65.4999999999943
"education_catsome college",17.6226716899904,2.4999999999998
